TEAM,MATCH_UP,GAME_DATE,OUTCOME,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
GSW,GSW vs. LAC,44490,W,240,115,43,83,51.8,15,31,48.4,14,22,63.6,10,43,53,27,5,4,21,20,2
GSW,GSW @ LAL,44488,W,240,121,41,93,44.1,14,39,35.9,25,30,83.3,9,41,50,30,9,2,17,18,7
HOU,HOU @ OKC,44517,,180,71,27,75,36,11,36,30.6,6,11,54.5,9,31,40,14,4,4,13,9,-9
HOU,HOU @ MEM,44515,L,240,102,36,95,37.9,11,38,28.9,19,26,73.1,14,32,46,24,6,5,18,16,-34
HOU,HOU vs. PHX,44514,L,240,89,35,85,41.2,7,32,21.9,12,18,66.7,9,39,48,19,7,5,23,19,-26
HOU,HOU vs. POR,44512,L,240,92,34,85,40,7,32,21.9,17,27,63,9,40,49,13,6,6,13,23,-12
HOU,HOU vs. DET,44510,L,240,104,35,82,42.7,12,34,35.3,22,34,64.7,8,34,42,17,5,5,16,20,-8
HOU,HOU @ GSW,44507,L,240,107,36,79,45.6,10,33,30.3,25,37,67.6,12,30,42,17,11,3,21,16,-13
HOU,HOU @ DEN,44506,L,240,94,35,75,46.7,8,28,28.6,16,24,66.7,7,40,47,19,8,6,17,16,-1
HOU,HOU @ PHX,44504,L,240,111,38,88,43.2,11,32,34.4,24,28,85.7,7,36,43,25,4,4,19,21,-12
HOU,HOU @ LAL,44502,L,240,117,48,91,52.7,16,42,38.1,5,12,41.7,11,27,38,27,8,4,25,21,-2
HOU,HOU @ LAL,44500,L,240,85,32,76,42.1,6,28,21.4,15,29,51.7,10,45,55,18,8,3,27,18,-10
HOU,HOU vs. UTA,44497,L,240,91,31,95,32.6,9,44,20.5,20,23,87,13,28,41,15,8,3,11,24,-31
HOU,HOU @ DAL,44495,L,240,106,36,86,41.9,16,39,41,18,26,69.2,11,38,49,24,7,3,17,21,-10
HOU,HOU vs. BOS,44493,L,240,97,32,75,42.7,14,32,43.8,19,24,79.2,5,35,40,20,7,4,20,20,-10
HOU,HOU vs. OKC,44491,W,240,124,48,95,50.5,17,38,44.7,11,14,78.6,10,44,54,29,12,10,17,18,33
HOU,HOU @ MIN,44489,L,240,106,40,88,45.5,11,33,33.3,15,22,68.2,12,29,41,21,13,3,24,25,-18
IND,IND @ DET,44517,L,240,89,33,79,41.8,9,37,24.3,14,19,73.7,7,36,43,14,5,5,18,22,-8
IND,IND @ NYK,44515,L,240,84,32,86,37.2,8,37,21.6,12,16,75,9,35,44,16,6,6,9,15,-8
IND,IND vs. PHI,44513,W,240,118,47,82,57.3,14,28,50,10,15,66.7,7,30,37,33,7,10,15,21,5
IND,IND @ UTA,44511,W,240,111,43,96,44.8,11,31,35.5,14,19,73.7,15,38,53,19,7,5,13,23,11
IND,IND @ DEN,44510,L,240,98,40,84,47.6,11,31,35.5,7,11,63.6,10,38,48,22,5,11,15,19,-3
IND,IND @ SAC,44507,W,240,94,37,83,44.6,6,25,24,14,18,77.8,13,41,54,13,8,7,21,24,3
IND,IND @ POR,44505,L,240,106,43,88,48.9,14,42,33.3,6,10,60,7,33,40,28,8,2,11,18,-4
IND,IND vs. NYK,44503,W,240,111,42,91,46.2,16,41,39,11,14,78.6,10,39,49,26,7,7,13,22,13
IND,IND vs. SAS,44501,W,240,131,52,91,57.1,18,38,47.4,9,12,75,10,29,39,37,11,4,16,19,13
IND,IND vs. TOR,44499,L,240,94,35,81,43.2,13,43,30.2,11,16,68.8,8,32,40,25,8,10,20,17,-3
IND,IND @ BKN,44498,L,240,98,37,93,39.8,8,29,27.6,16,23,69.6,11,35,46,20,9,7,14,27,-7
IND,IND @ TOR,44496,L,240,100,38,79,48.1,10,29,34.5,14,17,82.4,9,31,40,19,6,7,23,19,-18
IND,IND vs. MIL,44494,L,240,109,40,90,44.4,14,36,38.9,15,17,88.2,12,35,47,23,6,1,19,24,-10
IND,IND vs. MIA,44492,W,265,102,38,97,39.2,10,39,25.6,16,21,76.2,14,41,55,18,10,5,16,18,11
IND,IND @ WAS,44491,L,265,134,52,97,53.6,15,34,44.1,15,20,75,7,35,42,28,5,6,12,22,-1
IND,IND @ CHA,44489,L,240,122,42,90,46.7,17,47,36.2,21,24,87.5,8,43,51,29,2,10,17,24,-1
LAC,LAC vs. SAS,44516,W,240,106,37,85,43.5,12,38,31.6,20,22,90.9,6,46,52,16,9,3,21,13,14
LAC,LAC vs. CHI,44514,L,240,90,29,81,35.8,11,34,32.4,21,21,100,9,35,44,16,7,7,20,15,-10
LAC,LAC vs. MIN,44513,W,240,129,53,99,53.5,16,40,40,7,9,77.8,11,46,57,35,6,8,14,17,27
LAC,LAC vs. MIA,44511,W,240,112,43,91,47.3,11,37,29.7,15,17,88.2,9,33,42,20,9,9,12,14,3
LAC,LAC vs. POR,44509,W,240,117,44,85,51.8,16,30,53.3,13,19,68.4,5,38,43,25,5,0,8,17,8
LAC,LAC vs. CHA,44507,W,240,120,41,86,47.7,18,48,37.5,20,21,95.2,7,43,50,24,8,5,20,16,14
LAC,LAC @ MIN,44505,W,240,104,36,88,40.9,6,28,21.4,26,32,81.3,15,47,62,18,12,4,17,16,20
LAC,LAC @ MIN,44503,W,240,126,47,78,60.3,21,36,58.3,11,12,91.7,3,32,35,33,6,7,21,14,11
LAC,LAC vs. OKC,44501,W,240,99,35,92,38,15,42,35.7,14,19,73.7,13,38,51,18,8,5,14,14,5
LAC,LAC @ POR,44498,L,240,92,34,87,39.1,15,42,35.7,9,16,56.3,6,37,43,17,7,5,13,14,-19
LAC,LAC vs. CLE,44496,L,240,79,31,87,35.6,9,41,22,8,13,61.5,9,27,36,19,13,2,14,24,-13
LAC,LAC vs. POR,44494,W,240,116,44,93,47.3,14,43,32.6,14,19,73.7,5,38,43,37,21,6,17,23,30
LAC,LAC vs. MEM,44492,L,240,114,43,99,43.4,13,39,33.3,15,17,88.2,14,30,44,23,7,4,7,21,-6
LAC,LAC @ GSW,44490,L,240,113,42,96,43.8,14,40,35,15,21,71.4,8,31,39,24,9,2,7,25,-2
LAL,LAL @ MIL,44517,,180,95,38,89,42.7,12,41,29.3,7,8,87.5,10,34,44,24,7,4,13,16,-6
LAL,LAL vs. CHI,44515,L,240,103,36,79,45.6,6,32,18.8,25,31,80.6,8,35,43,19,10,5,19,15,-18
LAL,LAL vs. SAS,44514,W,240,114,43,83,51.8,15,31,48.4,13,17,76.5,9,37,46,28,6,5,16,16,8
LAL,LAL vs. MIN,44512,L,240,83,29,82,35.4,9,41,22,16,20,80,11,33,44,17,12,8,20,14,-24
LAL,LAL vs. MIA,44510,W,265,120,46,92,50,18,38,47.4,10,16,62.5,9,41,50,26,5,6,23,27,3
LAL,LAL vs. CHA,44508,W,265,126,44,91,48.4,13,32,40.6,25,35,71.4,8,43,51,30,11,8,15,23,3
LAL,LAL @ POR,44506,L,240,90,31,90,34.4,9,32,28.1,19,24,79.2,11,48,59,20,8,5,19,17,-15
LAL,LAL vs. OKC,44504,L,240,104,39,94,41.5,12,33,36.4,14,17,82.4,16,33,49,22,8,5,14,21,-3
LAL,LAL vs. HOU,44502,W,240,119,49,93,52.7,6,25,24,15,20,75,11,32,43,26,10,4,17,19,2
LAL,LAL vs. HOU,44500,W,240,95,39,96,40.6,9,31,29,8,13,61.5,10,33,43,22,15,9,14,20,10
LAL,LAL vs. CLE,44498,W,240,113,46,84,54.8,12,27,44.4,9,10,90,11,31,42,24,9,6,22,20,12
LAL,LAL @ OKC,44496,L,240,115,46,92,50,11,35,31.4,12,14,85.7,10,30,40,29,8,2,17,22,-8
LAL,LAL @ SAS,44495,W,265,125,50,105,47.6,8,30,26.7,17,22,77.3,9,47,56,20,8,10,13,21,4
LAL,LAL vs. MEM,44493,W,240,121,45,84,53.6,16,30,53.3,15,22,68.2,9,27,36,29,10,12,17,14,3
LAL,LAL vs. PHX,44491,L,240,105,34,86,39.5,15,34,44.1,22,29,75.9,12,34,46,25,7,3,16,26,-10
LAL,LAL vs. GSW,44488,L,240,114,45,95,47.4,15,42,35.7,9,19,47.4,5,40,45,21,7,4,18,25,-7
MEM,MEM vs. HOU,44515,W,240,136,52,96,54.2,16,41,39,16,20,80,7,42,49,33,14,8,10,21,34
MEM,MEM @ NOP,44513,L,240,101,38,88,43.2,8,24,33.3,17,21,81,13,26,39,21,6,6,9,19,-11
MEM,MEM vs. PHX,44512,L,240,94,37,98,37.8,7,33,21.2,13,23,56.5,17,42,59,19,6,6,15,16,-25
MEM,MEM vs. CHA,44510,L,240,108,45,107,42.1,9,38,23.7,9,15,60,20,37,57,27,14,8,16,18,-10
MEM,MEM vs. MIN,44508,W,265,125,46,92,50,11,28,39.3,22,26,84.6,15,36,51,28,7,8,16,22,7
MEM,MEM @ WAS,44505,L,240,87,34,96,35.4,6,31,19.4,13,17,76.5,12,27,39,19,12,4,9,15,-28
MEM,MEM vs. DEN,44503,W,240,108,42,81,51.9,16,34,47.1,8,14,57.1,3,33,36,28,9,7,12,16,2
MEM,MEM vs. DEN,44501,W,240,106,44,97,45.4,13,34,38.2,5,7,71.4,11,44,55,20,8,4,13,18,9
MEM,MEM vs. MIA,44499,L,240,103,34,88,38.6,16,50,32,19,21,90.5,8,24,32,26,14,7,14,17,-26
MEM,MEM @ GSW,44497,W,265,104,39,97,40.2,12,48,25,14,14,100,10,41,51,25,17,9,18,14,3
MEM,MEM @ POR,44496,L,240,96,35,96,36.5,17,50,34,9,19,47.4,21,29,50,27,9,3,22,25,-20
MEM,MEM @ LAL,44493,L,240,118,45,100,45,13,35,37.1,15,18,83.3,18,31,49,25,13,4,17,20,-3
MEM,MEM @ LAC,44492,W,240,120,42,90,46.7,15,36,41.7,21,25,84,13,35,48,26,5,3,11,19,6
MEM,MEM vs. CLE,44489,W,240,132,53,100,53,14,33,42.4,12,12,100,13,40,53,28,8,8,12,15,11
MIA,MIA vs. NOP,44517,,180,100,37,81,45.7,12,37,32.4,14,17,82.4,9,27,36,25,6,2,10,23,14
MIA,MIA @ OKC,44515,W,240,103,37,82,45.1,18,40,45,11,13,84.6,8,37,45,22,11,5,19,13,13
MIA,MIA @ UTA,44513,W,240,111,42,85,49.4,13,33,39.4,14,16,87.5,13,35,48,23,6,3,21,25,6
MIA,MIA @ LAC,44511,L,240,109,43,97,44.3,9,41,22,14,17,82.4,18,32,50,18,9,4,15,21,-3
MIA,MIA @ LAL,44510,L,265,117,40,96,41.7,10,37,27,27,35,77.1,11,36,47,26,14,2,14,25,-3
MIA,MIA @ DEN,44508,L,240,96,31,78,39.7,13,36,36.1,21,25,84,6,31,37,22,3,3,13,20,-17
MIA,MIA vs. UTA,44506,W,240,118,47,78,60.3,11,21,52.4,13,17,76.5,7,29,36,30,3,1,14,18,3
MIA,MIA vs. BOS,44504,L,240,78,28,81,34.6,9,41,22,13,19,68.4,13,32,45,18,8,0,18,19,-17
MIA,MIA @ DAL,44502,W,240,125,43,83,51.8,13,25,52,26,30,86.7,9,36,45,25,6,5,7,25,15
MIA,MIA @ MEM,44499,W,240,129,46,88,52.3,21,37,56.8,16,19,84.2,11,39,50,31,12,2,18,17,26
MIA,MIA vs. CHA,44498,W,240,114,43,91,47.3,9,35,25.7,19,19,100,16,44,60,23,6,3,18,20,15
MIA,MIA @ BKN,44496,W,240,106,38,96,39.6,8,29,27.6,22,26,84.6,17,45,62,21,6,2,15,19,13
MIA,MIA vs. ORL,44494,W,240,107,41,87,47.1,6,27,22.2,19,19,100,9,33,42,28,10,2,11,19,17
MIA,MIA @ IND,44492,L,265,91,35,91,38.5,9,33,27.3,12,14,85.7,10,45,55,18,4,2,22,25,-11
MIA,MIA vs. MIL,44490,W,240,137,51,96,53.1,15,35,42.9,20,31,64.5,11,47,58,28,8,2,11,26,42
MIL,MIL vs. LAL,44517,,180,101,38,82,46.3,12,35,34.3,13,20,65,9,38,47,21,9,4,14,8,6
MIL,MIL @ ATL,44514,L,240,100,38,84,45.2,14,41,34.1,10,16,62.5,4,26,30,24,8,3,11,17,-20
MIL,MIL @ BOS,44512,L,265,113,44,98,44.9,16,47,34,9,11,81.8,12,27,39,23,7,3,13,19,-9
MIL,MIL @ NYK,44510,W,240,112,40,90,44.4,26,50,52,6,9,66.7,13,37,50,29,4,4,15,17,12
MIL,MIL @ PHI,44509,W,240,118,44,95,46.3,15,39,38.5,15,21,71.4,12,40,52,21,5,6,9,10,9
MIL,MIL @ WAS,44507,L,240,94,37,94,39.4,10,36,27.8,10,18,55.6,16,33,49,17,14,3,13,10,-7
MIL,MIL vs. NYK,44505,L,240,98,33,82,40.2,16,43,37.2,16,21,76.2,7,30,37,19,5,5,15,20,-15
MIL,MIL @ DET,44502,W,240,117,42,84,50,17,37,45.9,16,21,76.2,9,43,52,28,7,8,17,23,28
MIL,MIL vs. UTA,44500,L,240,95,39,96,40.6,12,41,29.3,5,6,83.3,13,31,44,16,7,3,11,22,-12
MIL,MIL vs. SAS,44499,L,240,93,36,89,40.4,10,39,25.6,11,16,68.8,9,43,52,20,6,2,21,18,-9
MIL,MIL vs. MIN,44496,L,240,108,39,95,41.1,14,51,27.5,16,21,76.2,13,30,43,22,10,3,9,18,-5
MIL,MIL @ IND,44494,W,240,119,41,85,48.2,11,32,34.4,26,31,83.9,7,35,42,24,13,6,14,19,10
MIL,MIL @ SAS,44492,W,240,121,44,83,53,15,35,42.9,18,22,81.8,7,37,44,21,6,5,22,15,10
MIL,MIL @ MIA,44490,L,240,95,32,84,38.1,12,42,28.6,19,29,65.5,5,33,38,19,6,0,15,26,-42
MIL,MIL vs. BKN,44488,W,240,127,48,105,45.7,17,45,37.8,14,18,77.8,13,41,54,25,8,9,8,19,23
MIN,MIN vs. SAC,44517,,120,70,27,59,45.8,4,22,18.2,12,13,92.3,7,19,26,12,8,6,13,19,3
MIN,MIN vs. PHX,44515,L,240,96,31,85,36.5,13,44,29.5,21,27,77.8,13,41,54,18,8,3,21,28,-3
MIN,MIN @ LAC,44513,L,240,102,40,102,39.2,11,36,30.6,11,16,68.8,12,29,41,25,8,6,11,15,-27
MIN,MIN @ LAL,44512,W,240,107,43,94,45.7,12,37,32.4,9,12,75,14,40,54,24,10,4,16,21,24
MIN,MIN @ GSW,44510,L,240,110,39,95,41.1,17,44,38.6,15,20,75,17,23,40,30,8,4,17,28,-13
MIN,MIN @ MEM,44508,L,265,118,41,97,42.3,17,45,37.8,19,23,82.6,15,30,45,23,7,8,16,27,-7
MIN,MIN vs. LAC,44505,L,240,84,31,89,34.8,17,52,32.7,5,7,71.4,7,35,42,17,8,7,22,33,-20
MIN,MIN vs. LAC,44503,L,240,115,43,94,45.7,14,40,35,15,16,93.8,15,24,39,27,11,2,17,16,-11
MIN,MIN vs. ORL,44501,L,240,97,36,97,37.1,14,51,27.5,11,19,57.9,16,31,47,21,8,1,14,20,-18
MIN,MIN vs. DEN,44499,L,240,91,35,89,39.3,13,41,31.7,8,9,88.9,15,31,46,21,8,6,20,23,-2
MIN,MIN @ MIL,44496,W,240,113,43,91,47.3,13,45,28.9,14,17,82.4,10,39,49,29,5,4,17,20,5
MIN,MIN vs. NOP,44494,L,240,98,31,90,34.4,15,50,30,21,27,77.8,11,30,41,20,10,7,11,19,-9
MIN,MIN vs. NOP,44492,W,240,96,39,96,40.6,12,38,31.6,6,10,60,13,34,47,22,13,8,20,25,7
MIN,MIN vs. HOU,44489,W,240,124,42,87,48.3,16,38,42.1,24,31,77.4,13,33,46,26,18,12,18,22,18
NOP,NOP @ MIA,44517,,180,86,29,68,42.6,8,31,25.8,20,24,83.3,8,28,36,15,5,3,17,20,-14
NOP,NOP @ WAS,44515,L,240,100,30,74,40.5,11,21,52.4,29,34,85.3,7,38,45,20,2,3,12,25,-5
NOP,NOP vs. MEM,44513,W,240,112,38,79,48.1,14,29,48.3,22,25,88,8,29,37,29,5,6,14,22,11
NOP,NOP vs. BKN,44512,L,240,112,43,88,48.9,13,32,40.6,13,16,81.3,12,31,43,26,6,5,16,26,-8
NOP,NOP vs. OKC,44510,L,240,100,34,97,35.1,9,35,25.7,23,32,71.9,19,31,50,24,13,5,10,20,-8
NOP,NOP @ DAL,44508,L,240,92,37,87,42.5,9,34,26.5,9,11,81.8,9,30,39,27,7,0,14,16,-16
NOP,NOP @ GSW,44505,L,240,85,31,88,35.2,11,44,25,12,16,75,11,31,42,23,6,3,19,18,-41
NOP,NOP @ SAC,44503,L,240,99,37,86,43,12,34,35.3,13,15,86.7,8,32,40,24,1,3,17,16,-13
NOP,NOP @ PHX,44502,L,240,100,36,91,39.6,13,39,33.3,15,16,93.8,14,29,43,21,17,6,18,16,-12
NOP,NOP vs. NYK,44499,L,240,117,42,92,45.7,11,33,33.3,22,24,91.7,12,31,43,30,7,3,12,24,-6
NOP,NOP vs. SAC,44498,L,240,109,42,98,42.9,9,34,26.5,16,25,64,13,36,49,18,9,6,10,22,-4
NOP,NOP vs. ATL,44496,L,240,99,40,93,43,11,36,30.6,8,9,88.9,9,35,44,24,5,6,10,19,-3
NOP,NOP @ MIN,44494,W,240,107,39,87,44.8,10,30,33.3,19,23,82.6,15,45,60,19,5,5,20,20,9
NOP,NOP @ MIN,44492,L,240,89,31,89,34.8,9,40,22.5,18,23,78.3,21,40,61,15,10,5,30,22,-7
NOP,NOP @ CHI,44491,L,240,112,42,87,48.3,15,29,51.7,13,16,81.3,9,33,42,26,7,5,17,20,-16
NOP,NOP vs. PHI,44489,L,240,97,39,93,41.9,13,30,43.3,6,9,66.7,10,34,44,28,5,6,14,16,-20
NYK,NYK vs. ORL,44517,,180,96,36,85,42.4,16,47,34,8,12,66.7,11,34,45,24,4,8,17,19,-4
NYK,NYK vs. IND,44515,W,240,92,37,86,43,11,34,32.4,7,10,70,8,38,46,22,1,5,12,15,8
NYK,NYK @ CHA,44512,L,240,96,36,93,38.7,13,35,37.1,11,18,61.1,14,37,51,17,8,5,19,22,-8
NYK,NYK vs. MIL,44510,L,240,100,36,83,43.4,16,37,43.2,12,17,70.6,7,31,38,19,9,10,11,17,-12
NYK,NYK @ PHI,44508,W,240,103,40,91,44,13,40,32.5,10,13,76.9,14,41,55,25,4,4,13,18,7
NYK,NYK vs. CLE,44507,L,240,109,39,85,45.9,9,31,29,22,24,91.7,7,25,32,21,9,9,11,14,-17
NYK,NYK @ MIL,44505,W,240,113,41,96,42.7,10,40,25,21,26,80.8,20,39,59,16,12,4,15,17,15
NYK,NYK @ IND,44503,L,240,98,36,87,41.4,5,24,20.8,21,27,77.8,14,32,46,23,7,6,10,19,-13
NYK,NYK vs. TOR,44501,L,240,104,35,76,46.1,16,38,42.1,18,24,75,7,34,41,20,3,4,17,13,-9
NYK,NYK @ NOP,44499,W,240,123,42,81,51.9,19,33,57.6,20,25,80,5,32,37,22,7,4,12,21,6
